Model,target,feature,importance,domain,taxonomic_level
RandomForest,warning_acid_accumulation,BAC_G::TTA-B1,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Taibaiella,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Tepidanaerobacter,0.0025334763887767,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Tepidimicrobium,0.0095376002810443,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Terrimonas,0.0008193724439933,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Tetrasphaera,0.0005965042548858,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thauera,5.783388995517576e-05,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thermoanaerobaculum,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thermomonas,5.88342158442155e-18,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thermovirga,0.0119242683190339,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thermus,0.0001328365447099,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thiobacillus,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thioclava,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Thiopseudomonas,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Tissierella,0.0031097228505014,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Tolumonas,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Treponema,0.0136144539155261,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Trichococcus,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Truepera,1.2149419569309858e-17,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Turneriella,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::U29-B03,1.5509142560279406e-17,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::UCG-002,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::UCG-004,0.0008684980784517,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::UCG-009,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::UCG-010,0.0109866588818259,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::UCG-012,7.350036574810689e-19,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Uliginosibacterium,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Uruburuella,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Vermiphilaceae,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Vibrio,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Vulcanibacillus,4.2170498307840174e-18,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::W27,0.0139852329832595,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::W5,0.0060703164832945,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::W5053,0.0045813237962389,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WCHB1-02,0.0061888417240877,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WCHB1-41,0.0165262673310425,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WCHB1-81,0.0005741117300803,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WPS-2,4.391618584077949e-18,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WS1,0.0012061259644579,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::WWE3,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Weissella,0.0001546214439077,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Wohlfahrtiimonas,0.0001458295588955,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::XBB1006,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Z20,2.9264034510820363e-19,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Z4MB62,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Zixibacteria,5.329748096609015e-05,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::Zoogloea,0.0013032781103049,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::c5LKS83,2.2270610821676402e-18,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::cvE6,2.92856939775315e-18,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::env.OPS_17,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::horsej-a03,0.0035099657486539,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::p-251-o5,0.0,Bacteria,Genus
RandomForest,warning_acid_accumulation,BAC_G::unidentified,0.0173715032669673,Bacteria,Genus
RandomForest,warning_acid_accumulation,ARC_G::Aenigmarchaeales,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Bathyarchaeia,0.003341732604299,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Methanofastidiosum,0.0109838717473793,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Methanogranum,9.747920382016128e-18,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Methanomethylicus,0.0002418880529558,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Methanomethylophilus,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Methanoplasma,0.042690320465518,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Candidatus_Nitrocosmicus,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Lokiarchaeia,2.812593182750527e-18,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanimicrococcus,0.0042523400847851,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanocorpusculum,0.0164066430595447,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanoculleus,0.0065494967081384,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanofollis,0.0046377747081349,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanogenium,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanohalophilus,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanolinea,0.0053041041067379,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanomassiliicoccus,0.0137265850256316,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanomethylovorans,0.0010077887204412,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanoregula,1.0427454152622225e-17,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanosaeta,0.0153773531907392,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanosarcina,0.0377963301450772,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanosphaerula,0.0032094476166618,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Methanospirillum,0.0126665181102728,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Micrarchaeales,0.0001448147693645,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Nitrososphaeraceae,2.3889851355879454e-18,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Rhinosporideacae,0.0,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::RumEn_M2,0.0020258198410921,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::SCGC_AAA011-D5,0.0023169996387418,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Teleostei,0.000320754694713,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Veneroida,0.000471236024269,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::Woesearchaeales,2.8095996059608687e-18,Archaea,Genus
RandomForest,warning_acid_accumulation,ARC_G::unidentified,0.0138409520207727,Archaea,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::009E01-B-SD-P15,0.0105518393130925,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::0319-6G20,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::053A03-B-DI-P58,8.834910323468136e-19,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::1-20,5.180968619965152e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::113B434,0.0002755428592228,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::37-13,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::4572-13,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::67-14,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::A0839,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::A21b,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::AAP99,0.002230602287066,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::ADurb.Bin063-1,0.0008695652173913,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::ADurb.Bin063-2,0.000300100633806,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::ADurb.Bin118,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::ADurb.Bin120,0.00054781530771,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::AKYH767,0.0017923222955934,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::AUTHM297,0.0014259232323837,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Absconditabacteriales_(SR1),0.0009845890326613,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetitomaculum,3.217737588763281e-05,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetivibrio,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetoanaerobium,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetobacterium,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetobacteroides,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetomicrobium,0.0044565159219163,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acetothermiia,4.095627278339769e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acholeplasma,0.0207711604909214,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Achromobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acidaminococcus,1.097573003381817e-17,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acidibacter,6.1755699826897876e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acidovorax,0.0060569335712772,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Acinetobacter,0.0001794993085777,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Actinomyces,0.0021784005861474,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aeriscardovia,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aeromonas,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Ahniella,2.9544286895151484e-19,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Alcaligenes,2.534423209186683e-19,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Alistipes,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Alkaliphilus,0.011781579236286,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Alkanindiges,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,9.594557226917604e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aminicenantales,0.0035667228970443,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aminobacterium,0.0546235634510309,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Amnipila,0.0010359271770388,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Amphibacillus,0.0002769794919546,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerobacterium,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerococcus,0.000441008092106,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerocolumna,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerofustis,0.0032672038948679,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaeromyxobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerosphaera,6.501205757320707e-05,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerosporobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerovibrio,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Anaerovorax,0.0087562849072846,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aquabacterium,0.000207722135033,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aquicella,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Aquimonas,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Arcobacter,7.428801559357022e-05,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Arenimonas,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Atopobium,0.0014857255934969,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Azospira,7.296194173832367e-05,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::B1-7BS,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::B55-F-B-G02,0.0015204978310395,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::BBMC-4,0.0007628944238739,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::BD1-7_clade,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::BRH-c20a,0.0003290929702524,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::BSV13,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Babeliales,0.0004442627638299,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacillus,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacteroidales_UCG-001,0.0044863732521609,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacteroides,0.004442772413202,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacteroidetes_BD2-2,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacteroidetes_VC2.1_Bac22,0.0018429203140171,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bacteroidetes_vadinHA17,0.0080580644649358,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bdellovibrio,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bifidobacterium,0.0007475125276614,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Blastopirellula,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Brachymonas,0.0006120626968221,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bradymonadales,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bradyrhizobium,7.082819388961052e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Bryobacter,0.0001257013254802,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Burkholderia-Caballeronia-Paraburkholderia,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Butyrivibrio,0.001446641602241,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::C1-B045,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::C10-SB1A,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::CAG-352,0.0003775844108523,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::CCM19a,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::CI75cm.2.12,8.165609334106009e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::CK-2C2-2,1.6799387447040892e-17,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Caldicoprobacter,0.039198162721343,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Caldisericum,7.940020542082701e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Accumulibacter,0.0001203027528408,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Anammoximicrobium,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Berkiella,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Caldatribacterium,0.0037899790232547,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Cloacimonas,0.0178737491909533,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Competibacter,0.0018463625127851,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Falkowbacteria,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Obscuribacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Omnitrophus,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Peregrinibacteria,3.976318417713198e-05,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Saccharimonas,0.0005915677276413,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Shapirobacteria,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Soleaferrea,1.1068200108971086e-17,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Candidatus_Solibacter,1.839279835526099e-19,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Caproiciproducens,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Caulobacter,0.0006159798700465,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Cetobacterium,9.489171788412424e-20,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Chishuiella,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Chitinivorax,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Chryseobacterium,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Chthonomonadales,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Chujaibacter,1.2334568937704293e-17,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Cloacibacterium,0.0011167032026701,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Cloacimonadaceae,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Cloacimonadales,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Clostridia_UCG-014,0.0010336961615151,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_1,0.0048717464775646,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_15,0.0001492927358866,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_8,0.002052635732628,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Comamonas,0.0015537118823254,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Coprothermobacter,0.0004789154327454,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Corynebacterium,0.0002442783490158,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Crassaminicella,0.000781509703412,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Crenothrix,7.538984200838022e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Cryptanaerobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::D8A-2,0.0107441131782363,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::DEV007,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::DEV114,0.0001648718564847,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::DMER64,0.0002757702101347,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::DS-100,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::DTU014,0.0041186862405198,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Dechloromonas,0.0055243337034439,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Defluviicoccus,2.0265260934052565e-18,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Defluviitalea,0.0019542730758942,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Defluviitoga,0.0013991491838343,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Dehalobacter,0.0,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Delftia,0.0002948130107171,Bacteria,Genus
RandomForest,warning_ammonia_toxicity,BAC_G::Denitratisoma,2.361215971365438e-18,Bacteria,Genus
