SampleID,ABY1,Abditibacteria,Acetothermiia,Acidimicrobiia,Acidobacteriae,Actinobacteria,Actinopterygii,Aenigmarchaeia,Alphaproteobacteria,Aminicenantia,Anaerolineae,BD7-11,BRH-c20a,Babeliae,Bacilli,Bacteroidia,Bathyarchaeia,Bdellovibrionia,Berkelbacteria,Bivalvia,Blastocatellia,Brachyspirae,Brevinematia,CK-2C2-2,CPR2,Caldatribacteriia,Caldisericia,Calditrichia,Campylobacteria,Chitinivibrionia,Chlamydiae,Chlorobia,Chloroflexia,Chthonomonadetes,Cloacimonadia,Clostridia,Coprothermobacteria,Coriobacteriia,Cyanobacteriia,D8A-2,DG-56,Dadabacteriia,Defferrisomatia,Dehalococcoidia,Deinococci,Desulfitobacteriia,Desulfobacteria,Desulfobulbia,Desulfomonilia,Desulfotomaculia,Desulfovibrionia,Desulfurellia,Desulfuromonadia,Dethiobacteria,Dictyoglomia,Elusimicrobia,Endomicrobia,FCPU426,Fermentibacteria,Fibrobacteria,Fimbriimonadia,Fusobacteriia,Gammaproteobacteria,Gemmatimonadetes,Gitt-GS-136,Gracilibacteria,Hadarchaeia,Halanaerobiia,Holophagae,Hydrogenedentia,Hydrothermae,Iainarchaeia,Ichthyosporea,Ignavibacteria,JG30-KF-CM66,JS1,KD4-96,Kapabacteria,Kiritimatiellae,Kryptonia,LCP-89,LKM11,Latescibacteria,Latescibacterota,Lentisphaeria,Leptospirae,Limnochordia,Lineage_IIa,Lokiarchaeia,Longimicrobia,MBNT15,MD2902-B12,MVP-15,Margulisbacteria,Marinimicrobia_(SAR406_clade),Methanomethylicia,Methanomicrobia,Methanosarcinia,Methylomirabilia,Micrarchaeia,Microgenomatia,Moorellia,Myxococcia,NB1-j,NKB15,Nanoarchaeia,Negativicutes,Nitrososphaeria,Nitrospiria,OC31,OLB14,OM190,Odinarchaeia,Oligoflexia,Omnitrophia,PAUC34f,Parcubacteria,Phycisphaerae,Pla3_lineage,Pla4_lineage,Planctomycetes,Polyangia,RBG-16-55-12,Rhodothermia,Rs-M47,Rubrobacteria,SAR324_clade(Marine_group_B),SGST604,SHA-26,SJA-28,Saccharimonadia,Sericytochromatia,Spirochaetia,Subgroup_18,Subgroup_21,Subgroup_22,Sumerlaeia,Sva0485,Symbiobacteriia,Synergistia,Syntrophia,Syntrophobacteria,Syntrophomonadia,Syntrophorhabdia,TA06,TK10,Thermacetogenia,Thermoanaerobacteria,Thermoanaerobaculia,Thermococci,Thermodesulfovibrionia,Thermoleophilia,Thermoplasmata,Thermotogae,Thermovenabulia,Unclassified,V2072-189E03,Vampirivibrionia,Verrucomicrobiae,Vicinamibacteria,WCHB1-81,WOR-1,WPS-2,WS1,WS2,WS4,WWE3,Zixibacteria,bacteriap25,c5LKS83,vadinHA49,acid_accumulation,acid_base_balance,ammonia_toxicity,biogas_quality,buffer_capacity
4-17,0.0003557663800770138,0.0,0.0,0.0010672991402309998,0.0002075303883782,0.011740290542543299,0.0,0.0,0.013548769641268,0.0,0.0010376519418912999,0.0,0.0014823599169878,0.0002668247850578,0.015801956715089514,0.2120960569226159,0.0029642952304822,0.0001778831900385,0.0,0.0,0.0003261191817373,0.0,0.0,0.0,0.0,0.0004447079750963,0.0,0.0,0.0008894159501927,0.0,0.0,0.0,5.9294396679513786e-05,0.0,0.2073525051882591,0.3327305069670826,0.0,0.0,0.0,0.0013044767269492,0.0,0.0,0.0,0.0,0.0005336495701156,0.0,0.0,0.0011265935369107,0.0,0.001867773495404614,0.0011562407352505,0.0,0.0,0.0017195375037058,0.0,0.0,0.0,0.0,0.0025793062555588,0.0005336495701156,0.00011858879335902757,0.0025200118588792706,0.08689593833382452,0.0,0.0,0.0010376519418914,0.0,0.0,0.0002075303883782,0.0011265935369107,0.0,0.0,0.0,0.0,0.0,0.0025793062555588,0.0,0.0058997924696112996,0.0087162763118881,0.0,0.0,0.0,0.0,0.0,0.0001778831900385,0.004328490957604399,0.0037355469908091,0.0,0.0,0.0,0.0,0.0,0.0006818855618144,0.0,0.0,0.0,0.347855049293897,0.4985011990407659,0.0,0.01695310418332,0.0,0.0012155351319298,0.0,0.0,0.0,0.0004996003197442,0.0011858879335901707,0.0,0.0,0.0,0.0,0.0,0.0,0.00023717758671797069,0.0001778831900385,0.0,0.000118588793359,0.0,0.0,0.0,0.0033797806107319275,0.0003261191817373,0.0,0.0,0.0,0.0,0.000711532760154,0.0,0.0,0.0016602431070263,0.0019863622887633,0.0,0.0160094871034684,0.0,0.0,0.0,0.0,0.0,0.0,0.0115624073525048,0.0029647198339755,0.0,0.014319596798102028,0.0022828342721612,0.0,0.0,0.0,0.0011858879335901,0.0,0.1195710098587795,0.0,0.0002668247850578,0.012889688249400193,0.0006522383634746,0.0,0.008059264615187425,0.0,0.0001778831900385,0.0033204862140525705,0.0,0.0003261191817373,0.0,0.0,0.00020753038837827067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4-18,0.0003659786268481,7.319572536963841e-05,0.0,0.002415458937197919,0.0,0.016944810423070802,0.0,0.0,0.0116015224710867,0.0,0.014236568584394099,0.0,0.001207729468599,0.0003293807641633,0.013870589957546,0.21080368906455413,0.01261915569677697,0.0,0.0008783487044355,0.0,0.0003659786268481,0.0,0.0,0.0,0.0,0.0003659786268481,0.0071731810862244,0.0,0.0036231884057969996,0.0,0.007173181086224401,0.0,0.0,0.0,0.1658249158249155,0.19096764748938108,0.0,0.0001463914507392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015371102327622998,0.0,0.0010979358805444385,0.0018664909969257,0.0,0.0002927829014785,0.0,0.0,0.0,0.0,0.0,0.0,0.0005123700775872,0.0,0.0104669887278582,0.13537549407114258,0.0,0.0,0.0028912311521006,0.0,0.0,0.00043917435221769996,0.0006953593910115,0.0,0.0,0.0012709940989559,0.0014639145073927,0.0,0.0,0.0,0.0014639145073927,0.0060752452056797,0.0006221636656419,0.0,0.0,0.0,0.0,0.0007319572536963,0.0099912165129555,0.0003659786268481,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0002195871761089,0.0,0.0,0.3035860190649104,0.49550612800726235,0.0,0.0043576940535633,0.0,0.0,0.0,0.0,0.0012443273312837,0.0051293690422151,0.011857707509880919,0.0,0.0003659786268481,0.0,0.0,0.0,0.0,0.0003293807641633,0.0009515444298052,0.0,0.0005489679402722,0.0007319572536961,0.0,0.0,0.006441223832527419,0.0,0.0,0.0,0.0,0.0,0.0005489679402722,0.0,0.0,0.0063680281071585,0.003915971307275419,0.0,0.0039159713072753,0.0,0.0,0.0,0.0009881422924899,0.0,0.0,0.0220685111989457,0.0124798711755231,0.0,0.0040623627580148,0.0035865905431122004,0.0,0.0,0.0,0.0,0.0,0.1576940535633225,0.0,0.0,0.01838402178847004,0.0271922119748206,0.0,0.0258633390952949,0.0,0.0019762845849801,0.023495827843653602,0.0,0.0,0.000402576489533,0.0,0.0016103059581319,0.0,0.0005123700775874,0.0003659786268481,0.0,0.0,0.0,0.0,0,0,0,0,0
4-2,0.0,0.0,0.0,0.0012230545788104001,0.0,0.006818529276868593,0.0,0.0,0.014554349487844894,0.0041889619324262,0.010029047546246023,0.0,0.0,0.0,0.014737807674666963,0.2513988686745118,0.0016318877816742,0.0,0.0,0.0,0.0,0.0,0.0,0.0002751872802323,0.0,0.0014065127656321,0.005228558324415201,0.0,0.0,0.0,0.0005197981959944,0.0,0.0,0.0,0.1502522550068792,0.2396881210823995,0.0,0.010640574835652,0.0,0.0008561382051672999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014982418590429,0.0,0.0090811802476685,0.0024766855220913,0.0,0.0016817000458644001,6.115272894052898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501758140957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0016511236813942,0.0,0.0,0.0,0.0,0.0,0.0040360801100747,0.0,0.0,0.0036691637364314,0.0,0.0,0.0,0.0,0.0,0.0,0.000489221831524229,0.0,0.0,0.0,0.0,0.0,0.0,0.0026295673444426,0.0,0.0017122764103347,0.0,0.4063400576368874,0.5088364987326822,0.0,0.000381931182945,0.0,0.0,0.0,0.0002751872802323,0.0,0.0004860942328391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825561840697,0.0,0.0003057636447026,0.0028436018957343,0.0002140345512918,0.0,0.0,0.0,0.0,0.0082250420425009,0.0,0.0,0.0040055037456046,0.0006115272894052,0.0,0.0037608928298423,0.0,0.0,0.0,0.0,0.0002446109157621,0.0,0.027396422565356494,0.02314630790399,0.0025378382510319,0.015624522244304793,0.0088365693319064,0.0,0.0,0.0,0.0,0.0005197981959944,0.0822540883997083,0.0,0.0018651582326859,0.0,0.09698822809967869,0.0,0.004503014881450834,0.0,0.0,0.0027824491667939,0.0,0.0005503745604647,0.0,0.0,0.0027212964378534,0.0,0.0,0.0003057636447026,0.0,0.0,0.0,0.0,0,0,0,0,0
4-21,0.0045174537987679,0.0,0.0,0.0021902806297056,4.563084645220169e-05,0.008852384211727,0.0,0.0,0.0255532740132323,0.0052019164955508,0.0138717773214688,0.0,0.0,0.0,0.0026922199406797997,0.2968286561715688,0.0082858228810338,0.0010951403148528,0.0021446497832534,0.0,0.0015514487793748,0.0008213552361396,0.0,0.0,0.0,0.0006388318503308,0.0088067533652747,0.0,0.000912616929044,0.0,0.0,0.0,0.0,0.0,0.1035820214464973,0.0676249144421612,0.0,0.0,0.0,0.001140771161305,0.0,0.0,0.0,0.0,0.0004106776180698,0.0,0.0,0.0,0.0,0.0,0.0009582477754962,0.0,0.0,0.0,0.0,0.000456308464522,0.0,0.0,0.0,0.0,0.0033310517910105997,0.0024640657084188037,0.16878850102669163,0.0,0.0,0.004928131416837603,0.0,0.0,0.0025553274013232,0.0059776408852382015,0.0,0.0,0.0,0.0,0.0,0.0004106776180698,0.0,0.0010495094684006001,0.0027834816335842,0.0003650467716176,0.0,0.0,0.0,0.000228154232261,0.0004106776180698,0.00456308464522,0.0003650467716176,0.0,0.0,0.0,0.0,0.0,0.010038786219484,0.0,0.0,0.0,0.5359939186621044,0.2676168757126566,0.0,0.0,0.0010495094684006001,0.0,0.0,0.0,0.0007300935432352,0.0183960471303686,0.003422313483915,0.0,0.0022359114761578,0.0,0.0,0.0007300935432352,0.0025465602432535,0.0,0.000456308464522,0.0,0.0013689253935660034,0.000456308464522,0.000456308464522,0.0,0.0044718229523156,0.0005932010038785999,0.0,0.0,0.0,0.0,0.0007757243896874,0.0,0.0,0.019758156513803197,0.0021446497832534,0.0,0.0032854209445584,0.0,0.0,0.0,0.0001825233858088,0.0025553274013232,0.0,0.013689253935660404,0.0423910563540948,0.0069815195071868,0.0014145562400182,0.0144649783253479,0.0,0.0,0.0,0.0,0.0,0.1554161915621435,0.0,0.000684462696783,0.009502090459901101,0.009993155373032001,0.0,0.0830090915689331,0.0,0.0003194159251654,0.0226785306867441,0.0,0.0,0.0,0.0005475701574264,0.0009582477754962,0.0,0.0,0.001140771161305,0.0,0.0,0.001140771161305,0.0,0,0,0,0,0
4-22,0.0,0.0,0.0,0.0,0.0,0.0017078030333833002,0.0,0.0,0.0004879437238238,0.0,0.0,0.0,0.0006912536087504,0.0,0.0295612572683275,0.3387549302647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015370227300451,0.5249461228804845,0.0,0.0007319155857357,0.0,0.0005692676777944,0.0,0.0,0.0,0.0,0.0,0.0,0.0007319155857357,0.0002846338388972,0.0,0.0,0.0003252958158825,0.0,0.0001219859309559,0.0005692676777944,0.0,0.0,0.0,0.0,0.0,0.0002846338388972,0.0,0.0,0.0034156060667668003,0.0,0.0,0.0008132395397062999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012605212865449,0.0,0.0003252958158825,0.0070345220184600005,0.0,0.0,0.0,0.0,0.0,0.0001626479079412,0.0003659577928678,0.0010978733786036,0.0,0.0,0.0,0.0,0.0,0.0021144228032366,0.0,0.0,0.0,0.7607346838147659,0.2161318157537899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078070995811815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002033098849266,0.0,0.034684666368478195,0.0,0.0,0.0,0.0,0.0,0.0,0.0089456349367705,0.0,0.0,0.0069531980644896,0.0,0.0,0.0,0.0,0.0010978733786036,0.0,0.0036569831943131,0.0,0.0,0.0188190820561284,0.0001626479079412,0.0,0.0037884074088697004,0.0,0.0,0.0034562680437522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
4-23,0.0003617508742312,0.0,0.0,0.0023513806825032,0.0,0.0019293379958999,0.0,0.0,0.00813939467020294,0.0013264198721813,0.17047509948148942,0.0,0.0005727722175328,0.0,0.00904377185578124,0.25810924876401187,0.0016916895749629,0.0002110213433014799,0.0001507295309296,0.0,0.0016278789340406,0.0001808754371156,0.0,0.0003014590618593,0.0,0.0016881707464126,0.0062100566743034,0.0,0.0012359821536233001,0.0,0.0027131315567343996,0.0,0.0,0.0001808754371156,0.09628602435789164,0.14566501869045642,0.0,0.016972145182684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117870493187025,0.0016580248402266,0.0,0.0007235017484625,0.0,0.0,0.0,0.0096466899795007,0.0,0.0,0.0002713131556734,0.0021403593392015,0.0011455444350657,0.07563607862052028,0.0,0.0,0.0014168575907391,0.0,0.0,0.0004220426866031,0.0027734233691063,0.0,0.0,0.0,0.0004823344989749,0.0,0.000452188592789,0.0,0.0003617508742312,0.0027734233691063,9.043771855781984e-05,0.0002110213433015,0.0,0.0,0.0,0.0003617508742312,0.0043108645845891195,0.0,0.0,0.0,0.0,0.0,0.0,0.0014470034969251,0.0,0.0,0.0,0.2144921406921819,0.6684993303728757,0.0,0.0,0.0,0.0,0.0007536476546484,0.0,0.0002110213433015,0.0005638965249876,0.0032557578680812997,0.0,0.000482334498975,0.0,0.0008440853732062001,0.0,0.0,0.0003014590618593799,0.0001507295309296,0.0,6.02918123718799e-05,0.00018087543711563968,0.0,0.0,0.0109429639454955,0.000452188592789,0.0,0.0,0.0,0.0,0.0040094055227299,0.0,0.0,0.0044013023031471005,0.0006330640299046,0.0,0.00584830580007188,0.0,0.0,0.0,0.0001205836247437,0.0,0.0,0.03937055347883722,0.0117569034125162,0.0012359821536235,0.01184734113107366,0.0050042204268659195,0.0,0.0,0.0,0.0,0.0009948149041359,0.1121449214069218,0.0,0.0017786084649702,0.0,0.0300856143735678,0.0,0.0194294370798215,0.0,0.0,0.00376823827324212,0.0,0.0,0.0,0.0,0.0008440853732062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
4-25,0.0,0.0001566354701022,0.0,0.0026236441242118514,0.0002741120726788,0.040529427888944695,0.0,0.0,0.02290793750244616,0.0,0.012765790813329254,0.0,0.0,0.005834671261307,0.005521400321102501,0.1531894897599536,0.0,0.0,0.0,0.0,0.0005090652778321023,0.0,0.0,0.0,0.0,0.0048948584406938,0.0047773818381172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28464580804323125,0.08462231272271321,0.0,0.0,0.0,0.008928221795825501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016446724360730022,0.0002349532051533,0.0,0.0,0.0150370051298115,0.0,0.0,0.0,0.0,0.0,0.0007440184829854001,0.0014880369659708002,0.0,0.1605905157222831,0.0,0.0,0.0,0.0,0.0,0.0005873830128832,0.0030543916669928998,0.0,0.0,0.0,0.0,0.0,0.0046599052355405,0.0,0.0012530837608175,0.0021928965814306,0.0,0.0,0.0,0.0,0.0,0.0007440184829854001,0.0,0.005952147863883352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307189542483652,0.2169934640522872,0.0,0.0,0.0001957943376277,0.0,0.0,0.0,0.0,0.0,0.0001957943376277,0.0,0.0001957943376277,0.0,0.0,0.0,0.0,0.0005482241453577,0.0,0.0,0.0,0.0003915886752555,0.0018404667737009,0.0,0.0040725222226571,0.0,0.0013314014958687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0060304655989348,0.003015232799467202,0.0,0.0111994361123074,0.0,0.0,0.0,0.0,0.0,0.0,0.0476955006461209,0.024121862395739303,0.0,0.0037984101499783,0.0060696244664603,0.0,0.0,0.0,0.0,0.0,0.2160130718954248,0.0,0.0,0.03507625272331142,0.0027411207267884,0.00043074754278100004,0.045330300781905405,0.0,0.0,0.005403923718526,0.0,0.0004699064103066,0.0,0.0035242980772995,0.0022320554489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4-26,0.0,0.0,0.0,0.0009051635465952,0.0010697387368854,0.0125488582596168,0.0,0.0,0.017527257765890633,0.0018103270931907,0.0005348693684426,0.0,0.0,0.0,0.013495165603785032,0.11590207776177619,0.0,0.0003291503805801,0.0,0.0,0.0007817321538778,0.0,0.0,0.0,0.0,0.0448878831516148,0.0097510800246862,0.0,0.00016457519029,0.0,0.0005348693684426,0.0,0.0006583007611602,0.0004114379757251,0.2994034149351984,0.07751491462661685,0.043242131248714004,0.0,0.0,0.022176506891585998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018103270931907,0.0003702941781526,0.0,0.0006994445587327,0.005513268874717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005760131660152,0.046492491256941715,0.0,0.0,0.0,0.0,0.0,0.0,0.001769183295618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005348693684427,0.002468627854350832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236165398066239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727265774378584,0.226156787762906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013988891174653,0.004665391969407099,0.0,0.0,0.0002880065830076,0.0,0.0,0.00016457519029,0.0,0.0,0.0,0.0030857848179386,0.0,0.0,0.0030857848179384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025097716519233,0.0006171569635877,0.0,0.0002880065830076,0.0,0.0,0.0,0.0,0.0,0.0076116025509154,0.032462456284714704,0.0,0.0,0.0218885003085779,0.0,0.0,0.0,0.0,0.0007817321538778,0.0,0.0081835564053537,0.0,0.0,0.0302103250478011,0.0088047726805183,0.0001234313927175,0.16048175217509403,0.0,0.0003291503805800319,0.0016868957004731,0.0,0.0041143797572515,0.0,0.0,0.0062950010285948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158420024291,0.0,0.0,0.0,0.0271954375033001,0.2696308813434002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012145535195648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660083434546125,0.5467603105032455,0.0,0.0,0.0,0.0017426202672017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002640333738184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005280667476369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057559275492422,0.0,0.0004752600728732,0.0008977134709827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005967154248296901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794478322053199,0.0180258661127117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543908750066,0.0,0.0,0.0,0.0,0.0,0.0,0.010719754977029,0.0,0.0,0.0157363890795796,0.0,0.0,0.0,0.0255056239108622,0.0005808734224005,0.0,0.0034175433893989,0.0,0.0,0.0991087582925685,0.0021650736653112,0.0005280667476369,0.0107725616517926,0.0,0.0,0.0017426202672016998,0.0,0.0,0.0,0.0,0.0002112266990547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
4-28,0.0,0.0,0.0,0.0,0.0,0.000942400482509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011308805790108,0.0193003618817849,0.1907418576598294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003015681544028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929734620024075,0.5543953558504179,0.0,0.0,0.0,0.005654402895054162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008670084439083,0.0,0.0042596501809408,0.0004523522316043,0.0,0.0,0.005051266586248201,0.0,0.0,0.0,0.0,0.0289882388419782,0.0,0.0,0.0,0.003354945717732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044104342581421,0.0,0.0003015681544028,0.0019224969843184001,0.0,0.0,0.0,0.0,0.0,0.0003392641737032,0.0008293124246079,0.0022617611580217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003015681544028,0.0,0.3316499585437547,0.6036782995402111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001507840772014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011384197828709001,0.0,0.0,0.0,0.0,0.0,0.0,0.004146562123039724,0.0,0.0,0.022768395657417985,0.0,0.0,0.0,0.0,0.0,0.0,0.0364061204492349,0.0,0.0,0.026381246702344,0.0,0.0,0.007651865717408299,0.0,0.0,0.0001884800965018,0.0,0.0001507840772014,0.0,0.0,0.0003392641737032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
4-29,0.0,0.0,0.0,0.0009145295888426999,0.0,0.0060206531265478,0.0,0.0,0.008230766299584,0.0040772777502572,0.11766947376443163,0.0,0.0,0.0009907403879129,0.0130701520405437,0.3239340014480011,0.0,0.0,0.0,0.0,0.0003048431962809,0.0,0.0,0.0,0.0,0.0009907403879129,0.0070113935144609,0.0,0.000342948595816,0.0,0.0013336889837288,0.0,0.0,0.0,0.058453682886864304,0.18595434973135289,0.0,0.0,0.0,0.0009907403879129,0.0,0.0,0.0,0.0,0.0,0.0,0.0001905269976755,0.0,0.0,0.007659185306557801,0.0009145295888425,0.0,0.0004572647944213,0.0006858971916319565,0.0,0.0,0.0,0.0,0.0,0.0001905269976755,0.0,0.0001143161986053,0.02480661509735813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009907403879129,0.0,0.0157375300080018,0.0,0.0,0.0014861105818693141,0.0,0.0,0.0,0.0,0.0,0.0003810539953511,0.0,0.0004191593948862,0.0,0.0,0.0,0.0,0.0,0.0014480051823343,0.0,0.0001524215981404,0.0,0.5899727944034195,0.2219976680917213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038865137971239,0.0,0.0,0.000342948595816,0.0,0.0009145295888427282,0.0,0.0,0.0,0.0,0.0,0.0,0.0012955835841937,0.0049155965400297,0.0,0.0001524215981404,0.0001524215981404,0.0,0.0,0.0,0.0,0.0065541287200394,0.0,0.0,0.0012193727851234999,0.0002286323972106,0.0,0.009107190488892001,0.0,0.0,0.0,0.0,0.0,0.0,0.06592234119574672,0.05700567770453,0.0019433753762908,0.01836680257592453,0.0039629615516518,0.0,0.0,0.0,0.0,0.0006858971916319,0.174737660318694,0.0,0.0034675913576953,0.0084726000777301,0.017376062188011798,0.0,0.011221221185789984,0.0,0.0,0.0081545555005141,0.0,0.0,0.0,0.0004953701939564,0.0015242159814045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4-3,0.0,0.0,0.0,0.0034141747115607997,0.0,0.03387685425005792,0.0,0.0,0.030992465269600408,0.0004414881092535,0.011360960678125207,0.0,0.0,0.0108900400282552,0.014834000470920112,0.24217094419589902,0.0026910964786716,0.0001177301624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012950317871438,0.0046209088768542,0.0,0.0011184365434422998,0.0,0.0,0.0,0.0,0.0,0.10101247939722131,0.09347774899929069,0.0,0.0,0.0,0.0023251707087355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008535436778902,0.0,0.0016482222745466241,0.0005592182717212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009712738403578,0.17997998587237674,0.0,0.0,0.0,0.0,0.0,0.0,0.0017070873557803999,0.0,0.0,0.0,0.0013244643277607,0.0,0.0011773016246762,0.0,0.0007063809748057,0.0039439604426652,0.0,0.0,0.0,0.0,0.0,0.0008241111372733,0.0010595714622085122,0.0002648928655521,0.0,0.0,0.0,0.0,0.0,0.0036496350364963,0.0,0.0005297857311043,0.0,0.487947323217864,0.2506727741196676,0.0,0.0006870884626395,5.88650812338121e-05,0.0,0.0,0.0,0.0001765952437014,0.0021757801316918002,0.0007358135154226001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001765952437014,0.0,0.0,0.0001471627030845,0.0,0.0,0.0001765952437014,0.0154226512832584,0.0008535436778902,0.0,0.0,0.0,0.0,0.011773016246762299,0.0,0.0,0.0047386390393218,0.0022663056275015123,0.0,0.017100306098421898,0.0,0.0,0.0,0.0,0.0001471627030845,0.0,0.0601601130209553,0.030904167647750624,0.0003531904874028,0.015275488580173925,0.0102719566753001,0.0,0.0,0.0,0.0001177301624676,0.0004120555686366,0.2484397366160893,0.0,0.0008829762185070999,0.0039507586601774,0.0263126913115137,0.0,0.0446998642580997,0.0,0.0,0.006710619260654212,0.0,0.0001471627030845,0.0,0.0,0.0015010595714621,0.0,0.0,0.0007652460560395,0.0,0.0,0.0,0.0,0,0,0,0,0
